5.550300e+03 5.464834e-05
5.538775e+03 5.633854e-05
5.527251e+03 5.808102e-05
5.515726e+03 5.987739e-05
5.504202e+03 6.172931e-05
5.492677e+03 6.363851e-05
5.481152e+03 6.560676e-05
5.469628e+03 6.763589e-05
5.458103e+03 6.972777e-05
5.446579e+03 7.188435e-05
5.435054e+03 7.410763e-05
5.423529e+03 7.639967e-05
5.412005e+03 7.876260e-05
5.400480e+03 8.119861e-05
5.388956e+03 8.370996e-05
5.377431e+03 8.629898e-05
5.365906e+03 8.896808e-05
5.354382e+03 9.171972e-05
5.342857e+03 9.455648e-05
5.331333e+03 9.748096e-05
5.319808e+03 1.004959e-04
5.308283e+03 1.036041e-04
5.296759e+03 1.068084e-04
5.285234e+03 1.101118e-04
5.273710e+03 1.135174e-04
5.262185e+03 1.170283e-04
5.250661e+03 1.206478e-04
5.239136e+03 1.243793e-04
5.227611e+03 1.282261e-04
5.216087e+03 1.321919e-04
5.204562e+03 1.362804e-04
5.193038e+03 1.404954e-04
5.181513e+03 1.448407e-04
5.169988e+03 1.493204e-04
5.158464e+03 1.539386e-04
5.146939e+03 1.586997e-04
5.135415e+03 1.636080e-04
5.123890e+03 1.686681e-04
5.112365e+03 1.738848e-04
5.100841e+03 1.792627e-04
5.089316e+03 1.848071e-04
5.077792e+03 1.905228e-04
5.066267e+03 1.964154e-04
5.054742e+03 2.024902e-04
5.043218e+03 2.087529e-04
5.031693e+03 2.152093e-04
5.020169e+03 2.218654e-04
5.008644e+03 2.287273e-04
4.997120e+03 2.358015e-04
4.985595e+03 2.430944e-04
4.974070e+03 2.506130e-04
4.962546e+03 2.583640e-04
4.951021e+03 2.663548e-04
4.939497e+03 2.745927e-04
4.927972e+03 2.830854e-04
4.916447e+03 2.918408e-04
4.904923e+03 3.008669e-04
4.893398e+03 3.101723e-04
4.881874e+03 3.197654e-04
4.870349e+03 3.296552e-04
4.858824e+03 3.398509e-04
4.847300e+03 3.503619e-04
4.835775e+03 3.611981e-04
4.824251e+03 3.723693e-04
4.812726e+03 3.838861e-04
4.801201e+03 3.957591e-04
4.789677e+03 4.079993e-04
4.778152e+03 4.206180e-04
4.766628e+03 4.336270e-04
4.755103e+03 4.470384e-04
4.743579e+03 4.608646e-04
4.732054e+03 4.751184e-04
4.720529e+03 4.898130e-04
4.709005e+03 5.049621e-04
4.697480e+03 5.205798e-04
4.685956e+03 5.366805e-04
4.674431e+03 5.532791e-04
4.662906e+03 5.703911e-04
4.651382e+03 5.880324e-04
4.639857e+03 6.062193e-04
4.628333e+03 6.249686e-04
4.616808e+03 6.442979e-04
4.605283e+03 6.642250e-04
4.593759e+03 6.847684e-04
4.582234e+03 7.059471e-04
4.570710e+03 7.277809e-04
4.559185e+03 7.502900e-04
4.547660e+03 7.734952e-04
4.536136e+03 7.974182e-04
4.524611e+03 8.220810e-04
4.513087e+03 8.475066e-04
4.501562e+03 8.737186e-04
4.490037e+03 9.007413e-04
4.478513e+03 9.285997e-04
4.466988e+03 9.573198e-04
4.455464e+03 9.869281e-04
4.443939e+03 1.017452e-03
4.432415e+03 1.048920e-03
4.420890e+03 1.081362e-03
4.409365e+03 1.114806e-03
4.397841e+03 1.149286e-03
4.386316e+03 1.184831e-03
4.374792e+03 1.221476e-03
4.363267e+03 1.259254e-03
4.351742e+03 1.298201e-03
4.340218e+03 1.338352e-03
4.328693e+03 1.379745e-03
4.317169e+03 1.422418e-03
4.305644e+03 1.466412e-03
4.294119e+03 1.511765e-03
4.282595e+03 1.558522e-03
4.271070e+03 1.606724e-03
4.259546e+03 1.656418e-03
4.248021e+03 1.707648e-03
4.236496e+03 1.760463e-03
4.224972e+03 1.814911e-03
4.213447e+03 1.871043e-03
4.201923e+03 1.928911e-03
4.190398e+03 1.988569e-03
4.178874e+03 2.050073e-03
4.167349e+03 2.113478e-03
4.155824e+03 2.178844e-03
4.144300e+03 2.246232e-03
4.132775e+03 2.315705e-03
4.121251e+03 2.387326e-03
4.109726e+03 2.461162e-03
4.098201e+03 2.537281e-03
4.086677e+03 2.615755e-03
4.075152e+03 2.696656e-03
4.063628e+03 2.780060e-03
4.052103e+03 2.866042e-03
4.040578e+03 2.954684e-03
4.029054e+03 3.046068e-03
4.017529e+03 3.140278e-03
4.006005e+03 3.237401e-03
3.994480e+03 3.337529e-03
3.982955e+03 3.440753e-03
3.971431e+03 3.547170e-03
3.959906e+03 3.656878e-03
3.948382e+03 3.769979e-03
3.936857e+03 3.886579e-03
3.925333e+03 4.006784e-03
3.913808e+03 4.130707e-03
3.902283e+03 4.258463e-03
3.890759e+03 4.390171e-03
3.879234e+03 4.525951e-03
3.867710e+03 4.665932e-03
3.856185e+03 4.810241e-03
3.844660e+03 4.959014e-03
3.833136e+03 5.112388e-03
3.821611e+03 5.270506e-03
3.810087e+03 5.433514e-03
3.798562e+03 5.601564e-03
3.787037e+03 5.774811e-03
3.775513e+03 5.953416e-03
3.763988e+03 6.137546e-03
3.752464e+03 6.327370e-03
3.740939e+03 6.523065e-03
3.729414e+03 6.724813e-03
3.717890e+03 6.932800e-03
3.706365e+03 7.147220e-03
3.694841e+03 7.368272e-03
3.683316e+03 7.596160e-03
3.671791e+03 7.831097e-03
3.660267e+03 8.073300e-03
3.648742e+03 8.322994e-03
3.637218e+03 8.580410e-03
3.625693e+03 8.845788e-03
3.614169e+03 9.119374e-03
3.602644e+03 9.401421e-03
3.591119e+03 9.692191e-03
3.579595e+03 9.991955e-03
3.568070e+03 1.030099e-02
3.556546e+03 1.061958e-02
3.545021e+03 1.094803e-02
3.533496e+03 1.128663e-02
3.521972e+03 1.163571e-02
3.510447e+03 1.199558e-02
3.498923e+03 1.236659e-02
3.487398e+03 1.274906e-02
3.475873e+03 1.314337e-02
3.464349e+03 1.354987e-02
3.452824e+03 1.396895e-02
3.441300e+03 1.440098e-02
3.429775e+03 1.484638e-02
3.418250e+03 1.530555e-02
3.406726e+03 1.577893e-02
3.395201e+03 1.626694e-02
3.383677e+03 1.677005e-02
3.372152e+03 1.728872e-02
3.360628e+03 1.782343e-02
3.349103e+03 1.837468e-02
3.337578e+03 1.894298e-02
3.326054e+03 1.952885e-02
3.314529e+03 2.013284e-02
3.303005e+03 2.075552e-02
3.291480e+03 2.139745e-02
3.279955e+03 2.205923e-02
3.268431e+03 2.274148e-02
3.256906e+03 2.344483e-02
3.245382e+03 2.416994e-02
3.233857e+03 2.491747e-02
3.222332e+03 2.568812e-02
3.210808e+03 2.648261e-02
3.199283e+03 2.730166e-02
3.187759e+03 2.814605e-02
3.176234e+03 2.901655e-02
3.164709e+03 2.991397e-02
3.153185e+03 3.083915e-02
3.141660e+03 3.179294e-02
3.130136e+03 3.277623e-02
3.118611e+03 3.378993e-02
3.107087e+03 3.483498e-02
3.095562e+03 3.591234e-02
3.084037e+03 3.702303e-02
3.072513e+03 3.816806e-02
3.060988e+03 3.934851e-02
3.049464e+03 4.056546e-02
3.037939e+03 4.182004e-02
3.026414e+03 4.311342e-02
3.014890e+03 4.444680e-02
3.003365e+03 4.582142e-02
2.991841e+03 4.723854e-02
2.980316e+03 4.869948e-02
2.968791e+03 5.020560e-02
2.957267e+03 5.175829e-02
2.945742e+03 5.335899e-02
2.934218e+03 5.500919e-02
2.922693e+03 5.671041e-02
2.911168e+03 5.846424e-02
2.899644e+03 6.027229e-02
2.888119e+03 6.213625e-02
2.876595e+03 6.405783e-02
2.865070e+03 6.603882e-02
2.853545e+03 6.808105e-02
2.842021e+03 7.018642e-02
2.830496e+03 7.235687e-02
2.818972e+03 7.459442e-02
2.807447e+03 7.690112e-02
2.795923e+03 7.927913e-02
2.784398e+03 8.173063e-02
2.772873e+03 8.425790e-02
2.761349e+03 8.686326e-02
2.749824e+03 8.954914e-02
2.738300e+03 9.231800e-02
2.726775e+03 9.517241e-02
2.715250e+03 9.811500e-02
2.703726e+03 1.011485e-01
2.692201e+03 1.042757e-01
2.680677e+03 1.074994e-01
2.669152e+03 1.108227e-01
2.657627e+03 1.142487e-01
2.646103e+03 1.177803e-01
2.634578e+03 1.214210e-01
2.623054e+03 1.251740e-01
2.611529e+03 1.290429e-01
2.600004e+03 1.330310e-01
2.588480e+03 1.371422e-01
2.576955e+03 1.413801e-01
2.565431e+03 1.457486e-01
2.553906e+03 1.502518e-01
2.542382e+03 1.548937e-01
2.530857e+03 1.596785e-01
2.519332e+03 1.646106e-01
2.507808e+03 1.696945e-01
2.496283e+03 1.749348e-01
2.484759e+03 1.803361e-01
2.473234e+03 1.859034e-01
2.461709e+03 1.916416e-01
2.450185e+03 1.975560e-01
2.438660e+03 2.036517e-01
2.427136e+03 2.099342e-01
2.415611e+03 2.164091e-01
2.404086e+03 2.230820e-01
2.392562e+03 2.299589e-01
2.381037e+03 2.370458e-01
2.369513e+03 2.443488e-01
2.357988e+03 2.518743e-01
2.346463e+03 2.596286e-01
2.334939e+03 2.676185e-01
2.323414e+03 2.758507e-01
2.311890e+03 2.843321e-01
2.300365e+03 2.930698e-01
2.288841e+03 3.020710e-01
2.277316e+03 3.113430e-01
2.265791e+03 3.208932e-01
2.254267e+03 3.307294e-01
2.242742e+03 3.408591e-01
2.231218e+03 3.512902e-01
2.219693e+03 3.620305e-01
2.208168e+03 3.730881e-01
2.196644e+03 3.844710e-01
2.185119e+03 3.961872e-01
2.173595e+03 4.082448e-01
2.162070e+03 4.206519e-01
2.150545e+03 4.334164e-01
2.139021e+03 4.465464e-01
2.127496e+03 4.600496e-01
2.115972e+03 4.739337e-01
2.104447e+03 4.882061e-01
2.092922e+03 5.028740e-01
2.081398e+03 5.179441e-01
2.069873e+03 5.334228e-01
2.058349e+03 5.493161e-01
2.046824e+03 5.656292e-01
2.035300e+03 5.823667e-01
2.023775e+03 5.995324e-01
2.012250e+03 6.171290e-01
2.000726e+03 6.351584e-01
1.989201e+03 6.536210e-01
1.977677e+03 6.725159e-01
1.966152e+03 6.918406e-01
1.954627e+03 7.115905e-01
1.943103e+03 7.317594e-01
1.931578e+03 7.523385e-01
1.920054e+03 7.733163e-01
1.908529e+03 7.946787e-01
1.897004e+03 8.164081e-01
1.885480e+03 8.384836e-01
1.873955e+03 8.608802e-01
1.862431e+03 8.835685e-01
1.850906e+03 9.065144e-01
1.839381e+03 9.296786e-01
1.827857e+03 9.530162e-01
1.816332e+03 9.764759e-01
1.804808e+03 1.000000e+00
