6.028058e+02 1.048480e+00
6.064154e+02 1.054996e+00
6.100250e+02 1.060757e+00
6.136346e+02 1.065758e+00
6.172442e+02 1.069995e+00
6.208538e+02 1.073467e+00
6.244635e+02 1.076170e+00
6.280731e+02 1.078102e+00
6.316827e+02 1.079263e+00
6.352923e+02 1.079651e+00
6.389019e+02 1.079267e+00
6.425115e+02 1.078109e+00
6.461211e+02 1.076180e+00
6.497308e+02 1.073481e+00
6.533404e+02 1.070013e+00
6.569500e+02 1.065780e+00
6.605596e+02 1.060784e+00
6.641692e+02 1.055029e+00
6.677788e+02 1.048519e+00
6.713885e+02 1.041259e+00
6.749981e+02 1.033254e+00
6.786077e+02 1.024509e+00
6.822173e+02 1.015032e+00
6.858269e+02 1.004829e+00
6.894365e+02 9.939068e-01
6.930461e+02 9.822739e-01
6.966558e+02 9.699386e-01
7.002654e+02 9.569096e-01
7.038750e+02 9.431964e-01
7.074846e+02 9.288089e-01
7.110942e+02 9.137573e-01
7.147038e+02 8.980525e-01
7.183135e+02 8.817057e-01
7.219231e+02 8.647288e-01
7.255327e+02 8.471338e-01
7.291423e+02 8.289335e-01
7.327519e+02 8.101408e-01
7.363615e+02 7.907693e-01
7.399711e+02 7.708329e-01
7.435808e+02 7.503459e-01
7.471904e+02 7.293229e-01
7.508000e+02 7.077790e-01
7.544096e+02 6.857297e-01
7.580192e+02 6.631908e-01
7.616288e+02 6.401784e-01
7.652385e+02 6.167090e-01
7.688481e+02 5.927994e-01
7.724577e+02 5.684667e-01
7.760673e+02 5.437284e-01
7.796769e+02 5.186022e-01
7.832865e+02 4.931060e-01
7.868961e+02 4.672580e-01
7.905058e+02 4.410768e-01
7.941154e+02 4.145811e-01
7.977250e+02 3.877898e-01
8.013346e+02 3.607220e-01
8.049442e+02 3.333972e-01
8.085538e+02 3.058347e-01
8.121635e+02 2.780544e-01
8.157731e+02 2.500759e-01
8.193827e+02 2.219193e-01
8.229923e+02 1.936047e-01
8.266019e+02 1.651523e-01
8.302115e+02 1.365822e-01
8.338211e+02 1.079150e-01
8.374308e+02 7.917098e-02
8.410404e+02 5.037062e-02
8.446500e+02 2.153444e-02
8.482596e+02 -7.317059e-03
8.518692e+02 -3.616336e-02
8.554788e+02 -6.498395e-02
8.590885e+02 -9.375836e-02
8.626981e+02 -1.224662e-01
8.663077e+02 -1.510870e-01
8.699173e+02 -1.796005e-01
8.735269e+02 -2.079865e-01
8.771365e+02 -2.362249e-01
8.807461e+02 -2.642957e-01
8.843558e+02 -2.921790e-01
8.879654e+02 -3.198552e-01
8.915750e+02 -3.473045e-01
8.951846e+02 -3.745078e-01
8.987942e+02 -4.014457e-01
9.024038e+02 -4.280992e-01
9.060135e+02 -4.544497e-01
9.096231e+02 -4.804785e-01
9.132327e+02 -5.061673e-01
9.168423e+02 -5.314982e-01
9.204519e+02 -5.564532e-01
9.240615e+02 -5.810150e-01
9.276711e+02 -6.051663e-01
9.312808e+02 -6.288902e-01
9.348904e+02 -6.521701e-01
9.385000e+02 -6.749899e-01
9.421096e+02 -6.973335e-01
9.457192e+02 -7.191855e-01
9.493288e+02 -7.405307e-01
9.529385e+02 -7.613543e-01
9.565481e+02 -7.816418e-01
